Time,Date,Period,Class,NSWDemand
17:55,2017-11-01, 1,UP,0,439155
18:55,2017-11-02, 2,UP,0,415055
11:55,2017-11-03, 3,UP,0,385004
12:21,2017-11-04, 4,UP,0,314639
12:32,2017-11-05, 5,DOWN,0,251116
12:34,2017-11-06, 6,DOWN,0,207528
12:33,2017-11-07, 7,DOWN,0,171824
12:15,2017-11-08, 8,DOWN,0,152782
12:14,2017-11-09, 9,DOWN,0,134930
12:13,2017-11-11, 101,DOWN,0,140583
12:12,2017-11-12, 11,UP,0,168997
12:11,2017-11-13, 14,UP,0,212437
12:05,2017-11-14, 16,UP,0,298721
12:22,2017-11-15, 19,DOWN,0,390360
12:10,2017-
